VD,MF,BC,MS,FT,VD_rank,FT_rank
7.5,0.0,0.0,0.0,0.0,6.0,2.0
5.428571428571429,8.0,3.3333333333333335,4.0,5.0,8.333333333333334,6.0
3.0,8.0,3.0,1.5,2.0,6.833333333333333,10.0
3.0,0.0,0.0,1.0,0.0,8.6,1.0
0.0,0.0,0.0,0.0,0.0,7.285714285714286,0.0
5.0,4.0,4.0,4.0,4.0,8.0,4.0
10.0,6.0,9.0,6.0,5.0,10.0,7.5
2.5,1.0,1.5,2.5,1.0,7.25,10.0
6.0,5.5,8.5,5.0,5.0,8.0,10.0
2.0,2.0,3.0,2.0,2.0,6.0,3.0
2.0,2.5,1.0,1.0,2.0,9.25,3.0
2.0,3.0,3.0,2.0,1.5,9.0,1.0
0.0,3.3333333333333335,6.0,6.0,1.0,4.0,6.0
0.5,0.6666666666666666,1.0,1.0,1.0,10.0,0.0
6.0,7.0,6.5,6.0,6.5,9.0,9.0
0.0,3.0,1.0,1.5,2.0,7.111111111111111,3.0
5.666666666666667,3.0,1.0,1.0,1.0,5.0,1.0
6.75,7.0,8.0,10.0,9.0,8.0,1.0
7.0,9.0,6.5,6.5,6.0,8.0,6.0
1.0,3.0,1.0,1.0,1.0,8.0,1.0
6.5,4.0,5.333333333333333,4.0,2.5,8.5,7.0
2.0,3.0,2.0,1.0,2.0,1.0,2.0
6.5,4.0,3.0,2.0,1.5,3.0,7.0
4.0,2.5,2.5,3.5,3.0,10.0,1.0
1.0,2.6666666666666665,2.0,2.5,3.0,8.0,9.5
6.0,9.0,7.0,8.0,7.5,8.0,10.0
2.3333333333333335,4.0,4.0,4.0,2.0,3.0,7.5
4.0,3.0,8.0,9.0,4.0,7.0,6.0
3.0,2.0,2.0,1.0,2.0,9.0,3.0
4.0,6.5,5.5,6.0,5.0,8.0,8.0
2.0,2.0,2.0,2.0,2.0,7.0,0.5
6.0,4.0,7.5,8.4,2.0,9.0,5.0
6.5,3.0,3.0,2.0,2.0,10.0,2.0
1.5,1.0,1.0,1.0,1.0,7.833333333333333,0.0
4.0,2.0,3.5,2.5,2.0,8.333333333333334,4.333333333333333
6.0,5.333333333333333,5.0,4.0,3.0,9.0,6.0
6.0,4.0,4.0,3.0,3.0,10.0,2.5
0.0,1.0,1.5,2.0,2.0,9.0,2.0
4.5,4.0,3.0,4.0,3.5,9.5,6.0
3.0,3.0,2.0,3.0,1.0,5.333333333333333,2.0
8.0,7.0,2.0,2.0,2.0,7.0,3.0
2.0,1.0,1.0,0.5,0.0,8.5,1.0
3.5,3.0,3.0,3.0,3.0,8.0,3.0
2.6666666666666665,4.666666666666667,0.5,0.5,1.0,8.0,3.0
5.333333333333333,5.0,8.0,6.0,5.0,10.0,3.0
5.333333333333333,4.666666666666667,4.5,3.0,3.0,7.75,3.5
4.0,3.0,3.0,3.0,3.0,6.125,1.5
1.6666666666666667,1.0,1.0,0.0,0.0,7.0,1.0
4.0,3.0,3.0,1.0,2.5,5.0,3.0
