VD,MF,BC,MS,FT,VD_rank,FT_rank
6.0,10.0,4.0,7.0,9.0,7.777777777777778,9.0
3.0,5.0,1.0,1.5,2.0,6.5,4.0
5.5,8.0,2.0,3.0,3.0,4.0,0.0
5.0,1.0,6.0,6.0,6.0,9.0,6.0
9.0,8.0,6.0,6.0,5.5,7.0,2.0
5.0,3.0,2.5,1.0,2.0,8.0,2.0
0.0,0.5,0.0,0.0,0.0,10.0,3.0
4.0,5.0,3.5,3.5,4.0,7.0,5.0
7.5,7.0,10.0,10.0,10.0,8.0,7.0
5.5,5.5,5.0,5.0,5.0,8.5,5.0
5.8,4.0,7.5,7.666666666666667,9.0,10.0,7.0
1.0,3.0,2.0,4.0,4.0,8.0,2.0
8.0,8.0,6.0,6.5,7.0,9.0,4.0
2.0,2.5,3.0,3.0,3.0,7.5,5.0
4.2,4.0,2.0,0.0,2.0,8.714285714285714,0.0
8.0,10.0,6.0,9.0,9.5,9.0,10.0
3.5,3.0,6.0,4.5,7.0,8.75,3.0
2.5,0.0,0.5,0.0,0.0,3.3333333333333335,4.0
9.75,5.0,5.0,4.333333333333333,4.0,9.0,5.0
6.0,6.0,6.5,4.5,3.0,7.0,5.0
10.0,7.0,10.0,9.5,10.0,5.0,5.0
1.0,6.0,0.0,1.0,6.0,10.0,0.0
6.666666666666667,10.0,3.0,3.0,7.0,8.666666666666666,3.0
5.0,6.0,8.5,8.0,3.0,6.666666666666667,2.0
7.2,4.0,9.0,9.0,9.5,9.0,4.5
3.0,8.25,1.0,0.6666666666666666,1.0,5.5,1.0
4.5,6.0,4.0,6.0,6.0,10.0,2.0
6.5,7.0,5.0,3.5,5.0,9.0,3.0
8.0,7.0,5.0,5.5,5.0,9.5,8.0
8.0,10.0,9.0,10.0,8.0,9.5,8.0
9.0,6.0,2.5,2.0,8.0,7.2,6.0
7.0,10.0,6.0,6.0,5.0,3.0,8.0
4.75,3.0,4.833333333333333,3.5,3.0,7.666666666666667,6.0
7.0,9.5,6.0,4.0,5.0,10.0,9.5
7.5,4.2,10.0,10.0,10.0,5.5,9.0
4.5,5.0,1.0,0.5,3.0,7.0,0.5
9.0,3.5,4.0,4.0,8.5,9.0,8.0
9.0,6.0,10.0,10.0,9.5,8.125,10.0
4.0,4.0,7.0,5.0,4.0,6.222222222222222,5.0
4.0,7.0,2.0,2.0,2.0,7.0,4.0
3.0,2.0,1.0,2.5,2.0,2.0,0.5
0.6666666666666666,1.0,0.0,0.0,0.0,9.5,1.5
2.0,3.0,3.5,3.5,3.0,8.25,2.0
7.6,9.0,3.5,6.0,4.5,8.0,8.0
2.0,3.0,1.0,1.0,1.0,7.6,2.0
2.0,4.5,2.0,4.5,4.0,9.0,1.5
4.888888888888889,8.0,6.0,6.0,7.0,6.0,8.0
9.0,2.0,3.0,3.0,3.0,10.0,3.0
6.5,5.5,6.5,5.5,6.0,4.5,5.0
3.6666666666666665,6.0,5.0,4.0,4.5,6.333333333333333,3.0
8.0,7.0,9.0,9.0,7.0,4.0,9.0
5.818181818181818,3.0,2.0,4.0,5.0,7.25,2.5
8.5,8.5,7.0,8.0,8.0,7.5,8.0
6.0,9.0,2.5,1.0,0.0,9.0,10.0
